:852&1606293115-1.9.0-281&17:296&32:194&33:213&18:105
&852&1606347954&17:10000,13.6&32:-1.0,-1.0,-1,-1.00&33:154.2,13.5,975,15.81&18:10000,11.3&0:22.1
&852&1606348254&17:10000,13.6&32:-1.0,-1.0,-1,-1.00&33:0.0,0.0,0,0.00&18:10000,11.4&0:22.1
&852&1606348554&17:10000,13.6&32:-1.0,-1.0,-1,-1.00&33:154.5,13.5,975,15.84&18:10000,11.4&0:22.1
&852&1606348854&17:10000,13.6&32:-1.0,-1.0,-1,-1.00&33:154.3,13.5,974,15.84&18:10000,11.3&0:22.1
&852&1606349154&17:10000,13.5&32:-1.0,-1.0,-1,-1.00&33:154.2,13.5,974,15.83&18:10000,11.3&0:22.1
&852&1606349454&17:10000,13.5&32:-1.0,-1.0,-1,-1.00&33:154.0,13.4,974,15.81&18:10000,11.3&0:22.1
&852&1606349754&17:10000,13.5&32:-1.0,-1.0,-1,-1.00&33:154.3,13.4,974,15.84&18:10000,11.3&0:22.0
&852&1606350054&17:10000,13.5&32:-1.0,-1.0,-1,-1.00&33:154.2,13.4,974,15.83&18:10000,11.2&0:21.9
&852&1606350354&17:10000,13.5&32:-1.0,-1.0,-1,-1.00&33:0.0,0.0,0,0.00&18:10000,11.3&0:21.8
&852&1606350654&17:10000,13.5&32:-1.0,-1.0,-1,-1.00&33:154.2,13.3,974,15.83&18:10000,11.2&0:21.8
&852&1606350954&17:10000,13.4&32:-1.0,-1.0,-1,-1.00&33:154.2,13.4,974,15.83&18:10000,11.3&0:21.7
&852&1606351254&17:10000,13.4&32:-1.0,-1.0,-1,-1.00&33:154.2,13.4,974,15.83&18:10000,11.2&0:21.6
&852&1606351554&17:10000,13.4&32:-1.0,-1.0,-1,-1.00&33:154.1,13.4,974,15.82&18:10000,11.3&0:21.5
&852&1606351854&17:10000,13.4&32:-1.0,-1.0,-1,-1.00&33:154.1,13.3,974,15.82&18:10000,11.3&0:21.4
&852&1606352154&17:10000,13.4&32:-1.0,-1.0,-1,-1.00&33:154.1,13.3,974,15.82&18:10000,11.2&0:21.2
&852&1606352454&17:10000,13.3&32:-1.0,-1.0,-1,-1.00&33:154.1,13.4,974,15.82&18:10000,11.3&0:21.1
&852&1606352754&17:10000,13.4&32:-1.0,-1.0,-1,-1.00&33:154.1,13.3,974,15.82&18:10000,11.2&0:21.0
&852&1606353054&17:10000,13.3&32:-1.0,-1.0,-1,-1.00&33:154.2,13.4,974,15.83&18:10000,11.2&0:21.0
