"Plot Title: bvr_0.1"
"#","Date Time, GMT-04:00","Temp, °C","Good Battery","Coupler Attached","Host Connected","Coupler Detached","Stopped","End Of File"
516,07/12/17 08:45:00 PM,30.457,,,,,,
517,07/12/17 09:00:00 PM,30.255,,,,,,
518,07/12/17 09:15:00 PM,30.255,,,,,,
519,07/12/17 09:30:00 PM,30.054,,,,,,
520,07/12/17 09:45:00 PM,29.953,,,,,,
521,07/12/17 10:00:00 PM,29.752,,,,,,
522,07/12/17 10:15:00 PM,29.652,,,,,,
523,07/12/17 10:30:00 PM,29.452,,,,,,
524,07/12/17 10:45:00 PM,29.252,,,,,,
525,07/12/17 11:00:00 PM,29.252,,,,,,
526,07/12/17 11:15:00 PM,29.053,,,,,,
527,07/12/17 11:30:00 PM,29.053,,,,,,
528,07/12/17 11:45:00 PM,28.853,,,,,,
529,07/13/17 12:00:00 AM,28.853,,,,,,
530,07/13/17 12:15:00 AM,28.853,,,,,,
531,07/13/17 12:30:00 AM,28.754,,,,,,
532,07/13/17 12:45:00 AM,28.754,,,,,,
533,07/13/17 01:00:00 AM,28.754,,,,,,
534,07/13/17 01:15:00 AM,28.754,,,,,,
535,07/13/17 01:30:00 AM,28.754,,,,,,
536,07/13/17 01:45:00 AM,28.754,,,,,,
537,07/13/17 02:00:00 AM,28.655,,,,,,
538,07/13/17 02:15:00 AM,28.555,,,,,,
539,07/13/17 02:30:00 AM,28.655,,,,,,
540,07/13/17 02:45:00 AM,28.555,,,,,,
541,07/13/17 03:00:00 AM,28.555,,,,,,
542,07/13/17 03:15:00 AM,28.555,,,,,,
543,07/13/17 03:30:00 AM,28.456,,,,,,
544,07/13/17 03:45:00 AM,28.456,,,,,,
545,07/13/17 04:00:00 AM,28.456,,,,,,
546,07/13/17 04:15:00 AM,28.357,,,,,,
547,07/13/17 04:30:00 AM,28.258,,,,,,
548,07/13/17 04:45:00 AM,28.357,,,,,,
549,07/13/17 05:00:00 AM,28.258,,,,,,
550,07/13/17 05:15:00 AM,28.258,,,,,,
551,07/13/17 05:30:00 AM,28.258,,,,,,
552,07/13/17 05:45:00 AM,28.258,,,,,,
553,07/13/17 06:00:00 AM,28.258,,,,,,
554,07/13/17 06:15:00 AM,28.258,,,,,,
555,07/13/17 06:30:00 AM,28.258,,,,,,
556,07/13/17 06:45:00 AM,28.159,,,,,,
557,07/13/17 07:00:00 AM,28.159,,,,,,
558,07/13/17 07:15:00 AM,28.258,,,,,,
559,07/13/17 07:30:00 AM,28.258,,,,,,
560,07/13/17 07:45:00 AM,28.258,,,,,,
561,07/13/17 08:00:00 AM,28.258,,,,,,
562,07/13/17 08:15:00 AM,28.258,,,,,,
563,07/13/17 08:30:00 AM,28.258,,,,,,
564,07/13/17 08:45:00 AM,28.357,,,,,,
565,07/13/17 09:00:00 AM,28.357,,,,,,
566,07/13/17 09:15:00 AM,28.456,,,,,,
567,07/13/17 09:30:00 AM,28.555,,,,,,
568,07/13/17 09:45:00 AM,28.655,,,,,,
569,07/13/17 10:00:00 AM,28.754,,,,,,
570,07/13/17 10:15:00 AM,28.853,,,,,,
571,07/13/17 10:30:00 AM,28.953,,,,,,
572,07/13/17 10:45:00 AM,29.352,,,,,,
573,07/13/17 11:00:00 AM,29.053,,,,,,
574,07/13/17 11:15:00 AM,29.352,,,,,,
575,07/13/17 11:30:00 AM,29.352,,,,,,
576,07/13/17 11:45:00 AM,29.652,,,,,,
577,07/13/17 12:00:00 PM,29.853,,,,,,
578,07/13/17 12:15:00 PM,30.054,,,,,,
579,07/13/17 12:30:00 PM,30.054,,,,,,
580,07/13/17 12:45:00 PM,30.255,,,,,,
581,07/13/17 01:00:00 PM,30.659,,,,,,
582,07/13/17 01:15:00 PM,30.963,,,,,,
583,07/13/17 01:30:00 PM,31.370,,,,,,
584,07/13/17 01:45:00 PM,31.268,,,,,,
585,07/13/17 02:00:00 PM,31.472,,,,,,
586,07/13/17 02:15:00 PM,31.064,,,,,,
587,07/13/17 02:30:00 PM,30.963,,,,,,
588,07/13/17 02:45:00 PM,31.370,,,,,,
589,07/13/17 03:00:00 PM,31.676,,,,,,
590,07/13/17 03:15:00 PM,31.268,,,,,,
591,07/13/17 03:30:00 PM,31.268,,,,,,
592,07/13/17 03:45:00 PM,31.472,,,,,,
593,07/13/17 04:00:00 PM,31.676,,,,,,
594,07/13/17 04:15:00 PM,31.880,,,,,,
595,07/13/17 04:30:00 PM,31.574,,,,,,
596,07/13/17 04:45:00 PM,31.268,,,,,,
597,07/13/17 05:00:00 PM,31.166,,,,,,
598,07/13/17 05:15:00 PM,31.064,,,,,,
599,07/13/17 05:30:00 PM,31.064,,,,,,
600,07/13/17 05:45:00 PM,30.862,,,,,,
601,07/13/17 06:00:00 PM,30.862,,,,,,
602,07/13/17 06:15:00 PM,30.862,,,,,,
603,07/13/17 06:30:00 PM,30.760,,,,,,
604,07/13/17 06:45:00 PM,30.760,,,,,,
605,07/13/17 07:00:00 PM,30.659,,,,,,
606,07/13/17 07:15:00 PM,30.659,,,,,,
607,07/13/17 07:30:00 PM,30.558,,,,,,
608,07/13/17 07:45:00 PM,30.457,,,,,,
609,07/13/17 08:00:00 PM,30.457,,,,,,
610,07/13/17 08:15:00 PM,30.356,,,,,,
611,07/13/17 08:30:00 PM,30.255,,,,,,
612,07/13/17 08:45:00 PM,30.255,,,,,,
613,07/13/17 09:00:00 PM,30.054,,,,,,
614,07/13/17 09:15:00 PM,29.953,,,,,,
615,07/13/17 09:30:00 PM,29.953,,,,,,
616,07/13/17 09:45:00 PM,29.853,,,,,,
617,07/13/17 10:00:00 PM,29.752,,,,,,
618,07/13/17 10:15:00 PM,29.752,,,,,,
619,07/13/17 10:30:00 PM,29.853,,,,,,
620,07/13/17 10:45:00 PM,29.752,,,,,,
621,07/13/17 11:00:00 PM,29.652,,,,,,
622,07/13/17 11:15:00 PM,29.652,,,,,,
623,07/13/17 11:30:00 PM,29.652,,,,,,
624,07/13/17 11:45:00 PM,29.552,,,,,,
625,07/14/17 12:00:00 AM,29.552,,,,,,
626,07/14/17 12:15:00 AM,29.452,,,,,,
627,07/14/17 12:30:00 AM,29.452,,,,,,
628,07/14/17 12:45:00 AM,29.352,,,,,,
629,07/14/17 01:00:00 AM,29.352,,,,,,
630,07/14/17 01:15:00 AM,29.252,,,,,,
631,07/14/17 01:30:00 AM,29.152,,,,,,
632,07/14/17 01:45:00 AM,29.152,,,,,,
633,07/14/17 02:00:00 AM,29.152,,,,,,
634,07/14/17 02:15:00 AM,29.053,,,,,,
635,07/14/17 02:30:00 AM,28.953,,,,,,
636,07/14/17 02:45:00 AM,28.853,,,,,,
637,07/14/17 03:00:00 AM,28.754,,,,,,
638,07/14/17 03:15:00 AM,28.555,,,,,,
639,07/14/17 03:30:00 AM,28.655,,,,,,
640,07/14/17 03:45:00 AM,28.555,,,,,,
641,07/14/17 04:00:00 AM,28.655,,,,,,
642,07/14/17 04:15:00 AM,28.655,,,,,,
643,07/14/17 04:30:00 AM,28.655,,,,,,
644,07/14/17 04:45:00 AM,28.555,,,,,,
645,07/14/17 05:00:00 AM,28.456,,,,,,
646,07/14/17 05:15:00 AM,28.456,,,,,,
647,07/14/17 05:30:00 AM,28.357,,,,,,
648,07/14/17 05:45:00 AM,28.357,,,,,,
649,07/14/17 06:00:00 AM,28.258,,,,,,
650,07/14/17 06:15:00 AM,28.258,,,,,,
651,07/14/17 06:30:00 AM,28.258,,,,,,
652,07/14/17 06:45:00 AM,28.159,,,,,,
653,07/14/17 07:00:00 AM,28.060,,,,,,
654,07/14/17 07:15:00 AM,28.258,,,,,,
655,07/14/17 07:30:00 AM,28.357,,,,,,
656,07/14/17 07:45:00 AM,28.357,,,,,,
657,07/14/17 08:00:00 AM,28.258,,,,,,
658,07/14/17 08:15:00 AM,28.258,,,,,,
659,07/14/17 08:30:00 AM,28.258,,,,,,
660,07/14/17 08:45:00 AM,28.357,,,,,,
661,07/14/17 09:00:00 AM,28.258,,,,,,
662,07/14/17 09:15:00 AM,28.357,,,,,,
663,07/14/17 09:30:00 AM,28.357,,,,,,
664,07/14/17 09:45:00 AM,28.357,,,,,,
665,07/14/17 10:00:00 AM,28.456,,,,,,
666,07/14/17 10:15:00 AM,28.555,,,,,,
667,07/14/17 10:30:00 AM,28.655,,,,,,
668,07/14/17 10:45:00 AM,28.754,,,,,,
669,07/14/17 11:00:00 AM,28.655,,,,,,
670,07/14/17 11:15:00 AM,28.655,,,,,,
671,07/14/17 11:30:00 AM,29.252,,,,,,
672,07/14/17 11:45:00 AM,29.452,,,,,,
673,07/14/17 12:00:00 PM,29.352,,,,,,
674,07/14/17 12:15:00 PM,30.054,,,,,,
675,07/14/17 12:30:00 PM,29.752,,,,,,
676,07/14/17 12:45:00 PM,30.255,,,,,,
677,07/14/17 01:00:00 PM,30.255,,,,,,
678,07/14/17 01:15:00 PM,30.154,,,,,,
679,07/14/17 01:30:00 PM,30.154,,,,,,
680,07/14/17 01:45:00 PM,29.752,,,,,,
681,07/14/17 02:00:00 PM,30.255,,,,,,
682,07/14/17 02:15:00 PM,30.457,,,,,,
683,07/14/17 02:30:00 PM,30.659,,,,,,
684,07/14/17 02:45:00 PM,30.963,,,,,,
685,07/14/17 03:00:00 PM,31.268,,,,,,
686,07/14/17 03:15:00 PM,31.166,,,,,,
687,07/14/17 03:30:00 PM,31.472,,,,,,
688,07/14/17 03:45:00 PM,31.370,,,,,,
689,07/14/17 04:00:00 PM,31.370,,,,,,
690,07/14/17 04:15:00 PM,31.370,,,,,,
691,07/14/17 04:30:00 PM,31.472,,,,,,
692,07/14/17 04:45:00 PM,31.370,,,,,,
693,07/14/17 05:00:00 PM,31.574,,,,,,
694,07/14/17 05:15:00 PM,31.676,,,,,,
695,07/14/17 05:30:00 PM,31.676,,,,,,
696,07/14/17 05:45:00 PM,31.676,,,,,,
697,07/14/17 06:00:00 PM,31.778,,,,,,
698,07/14/17 06:15:00 PM,31.676,,,,,,
699,07/14/17 06:30:00 PM,31.676,,,,,,
700,07/14/17 06:45:00 PM,31.574,,,,,,
701,07/14/17 07:00:00 PM,31.166,,,,,,
702,07/14/17 07:15:00 PM,30.963,,,,,,
703,07/14/17 07:30:00 PM,30.760,,,,,,
704,07/14/17 07:45:00 PM,30.659,,,,,,
705,07/14/17 08:00:00 PM,30.760,,,,,,
706,07/14/17 08:15:00 PM,30.760,,,,,,
707,07/14/17 08:30:00 PM,30.659,,,,,,
708,07/14/17 08:45:00 PM,30.558,,,,,,
709,07/14/17 09:00:00 PM,30.457,,,,,,
710,07/14/17 09:15:00 PM,30.255,,,,,,
711,07/14/17 09:30:00 PM,30.154,,,,,,
712,07/14/17 09:45:00 PM,30.054,,,,,,
713,07/14/17 10:00:00 PM,29.853,,,,,,
714,07/14/17 10:15:00 PM,29.752,,,,,,
715,07/14/17 10:30:00 PM,29.752,,,,,,
716,07/14/17 10:45:00 PM,29.752,,,,,,
717,07/14/17 11:00:00 PM,29.752,,,,,,
718,07/14/17 11:15:00 PM,29.652,,,,,,
719,07/14/17 11:30:00 PM,29.652,,,,,,
720,07/14/17 11:45:00 PM,29.552,,,,,,
721,07/15/17 12:00:00 AM,29.552,,,,,,
722,07/15/17 12:15:00 AM,29.452,,,,,,
723,07/15/17 12:30:00 AM,29.452,,,,,,
724,07/15/17 12:45:00 AM,29.352,,,,,,
725,07/15/17 01:00:00 AM,29.352,,,,,,
726,07/15/17 01:15:00 AM,29.352,,,,,,
727,07/15/17 01:30:00 AM,29.152,,,,,,
728,07/15/17 01:45:00 AM,29.152,,,,,,
729,07/15/17 02:00:00 AM,29.053,,,,,,
730,07/15/17 02:15:00 AM,29.053,,,,,,
731,07/15/17 02:30:00 AM,29.053,,,,,,
732,07/15/17 02:45:00 AM,28.953,,,,,,
733,07/15/17 03:00:00 AM,28.953,,,,,,
734,07/15/17 03:15:00 AM,28.853,,,,,,
735,07/15/17 03:30:00 AM,28.754,,,,,,
736,07/15/17 03:45:00 AM,28.754,,,,,,
737,07/15/17 04:00:00 AM,28.655,,,,,,
738,07/15/17 04:15:00 AM,28.655,,,,,,
739,07/15/17 04:30:00 AM,28.655,,,,,,
740,07/15/17 04:45:00 AM,28.655,,,,,,
741,07/15/17 05:00:00 AM,28.555,,,,,,
742,07/15/17 05:15:00 AM,28.555,,,,,,
743,07/15/17 05:30:00 AM,28.456,,,,,,
744,07/15/17 05:45:00 AM,28.456,,,,,,
745,07/15/17 06:00:00 AM,28.357,,,,,,
746,07/15/17 06:15:00 AM,28.357,,,,,,
747,07/15/17 06:30:00 AM,28.357,,,,,,
748,07/15/17 06:45:00 AM,28.357,,,,,,
749,07/15/17 07:00:00 AM,28.258,,,,,,
750,07/15/17 07:15:00 AM,28.357,,,,,,
751,07/15/17 07:30:00 AM,28.357,,,,,,
752,07/15/17 07:45:00 AM,28.357,,,,,,
753,07/15/17 08:00:00 AM,28.357,,,,,,
754,07/15/17 08:15:00 AM,28.357,,,,,,
755,07/15/17 08:30:00 AM,28.357,,,,,,
756,07/15/17 08:45:00 AM,28.357,,,,,,
757,07/15/17 09:00:00 AM,28.456,,,,,,
758,07/15/17 09:15:00 AM,28.555,,,,,,
759,07/15/17 09:30:00 AM,28.456,,,,,,
760,07/15/17 09:45:00 AM,28.655,,,,,,
761,07/15/17 10:00:00 AM,28.655,,,,,,
762,07/15/17 10:15:00 AM,28.655,,,,,,
763,07/15/17 10:30:00 AM,28.754,,,,,,
764,07/15/17 10:45:00 AM,28.754,,,,,,
765,07/15/17 11:00:00 AM,28.953,,,,,,
766,07/15/17 11:15:00 AM,28.953,,,,,,
767,07/15/17 11:30:00 AM,29.152,,,,,,
768,07/15/17 11:45:00 AM,29.152,,,,,,
769,07/15/17 12:00:00 PM,29.452,,,,,,
770,07/15/17 12:15:00 PM,29.652,,,,,,
771,07/15/17 12:30:00 PM,29.853,,,,,,
772,07/15/17 12:45:00 PM,30.054,,,,,,
773,07/15/17 01:00:00 PM,30.154,,,,,,
774,07/15/17 01:15:00 PM,30.054,,,,,,
775,07/15/17 01:30:00 PM,30.054,,,,,,
776,07/15/17 01:45:00 PM,30.356,,,,,,
777,07/15/17 02:00:00 PM,30.255,,,,,,
778,07/15/17 02:15:00 PM,30.255,,,,,,
779,07/15/17 02:30:00 PM,30.457,,,,,,
780,07/15/17 02:45:00 PM,30.659,,,,,,
781,07/15/17 03:00:00 PM,30.659,,,,,,
782,07/15/17 03:15:00 PM,30.558,,,,,,
783,07/15/17 03:30:00 PM,30.659,,,,,,
784,07/15/17 03:45:00 PM,31.064,,,,,,
785,07/15/17 04:00:00 PM,31.166,,,,,,
786,07/15/17 04:15:00 PM,30.862,,,,,,
787,07/15/17 04:30:00 PM,30.760,,,,,,
788,07/15/17 04:45:00 PM,30.760,,,,,,
789,07/15/17 05:00:00 PM,31.268,,,,,,
790,07/15/17 05:15:00 PM,31.268,,,,,,
791,07/15/17 05:30:00 PM,31.370,,,,,,
792,07/15/17 05:45:00 PM,31.268,,,,,,
793,07/15/17 06:00:00 PM,31.370,,,,,,
794,07/15/17 06:15:00 PM,31.166,,,,,,
795,07/15/17 06:30:00 PM,31.064,,,,,,
796,07/15/17 06:45:00 PM,30.862,,,,,,
797,07/15/17 07:00:00 PM,30.659,,,,,,
798,07/15/17 07:15:00 PM,30.558,,,,,,
799,07/15/17 07:30:00 PM,30.457,,,,,,
800,07/15/17 07:45:00 PM,30.558,,,,,,
801,07/15/17 08:00:00 PM,30.356,,,,,,
802,07/15/17 08:15:00 PM,30.356,,,,,,
803,07/15/17 08:30:00 PM,30.255,,,,,,
804,07/15/17 08:45:00 PM,30.154,,,,,,
805,07/15/17 09:00:00 PM,30.054,,,,,,
806,07/15/17 09:15:00 PM,30.054,,,,,,
807,07/15/17 09:30:00 PM,29.953,,,,,,
808,07/15/17 09:45:00 PM,29.953,,,,,,
809,07/15/17 10:00:00 PM,29.752,,,,,,
810,07/15/17 10:15:00 PM,29.752,,,,,,
811,07/15/17 10:30:00 PM,29.652,,,,,,
812,07/15/17 10:45:00 PM,29.652,,,,,,
813,07/15/17 11:00:00 PM,29.552,,,,,,
814,07/15/17 11:15:00 PM,29.452,,,,,,
815,07/15/17 11:30:00 PM,29.452,,,,,,
816,07/15/17 11:45:00 PM,29.352,,,,,,
817,07/16/17 12:00:00 AM,29.252,,,,,,
818,07/16/17 12:15:00 AM,29.252,,,,,,
819,07/16/17 12:30:00 AM,29.252,,,,,,
820,07/16/17 12:45:00 AM,29.152,,,,,,
821,07/16/17 01:00:00 AM,29.152,,,,,,
822,07/16/17 01:15:00 AM,29.152,,,,,,
823,07/16/17 01:30:00 AM,29.053,,,,,,
824,07/16/17 01:45:00 AM,29.053,,,,,,
825,07/16/17 02:00:00 AM,29.053,,,,,,
826,07/16/17 02:15:00 AM,28.953,,,,,,
827,07/16/17 02:30:00 AM,28.853,,,,,,
828,07/16/17 02:45:00 AM,28.754,,,,,,
829,07/16/17 03:00:00 AM,28.754,,,,,,
830,07/16/17 03:15:00 AM,28.754,,,,,,
831,07/16/17 03:30:00 AM,28.754,,,,,,
832,07/16/17 03:45:00 AM,28.754,,,,,,
833,07/16/17 04:00:00 AM,28.655,,,,,,
834,07/16/17 04:15:00 AM,28.555,,,,,,
835,07/16/17 04:30:00 AM,28.555,,,,,,
836,07/16/17 04:45:00 AM,28.555,,,,,,
837,07/16/17 05:00:00 AM,28.456,,,,,,
838,07/16/17 05:15:00 AM,28.456,,,,,,
839,07/16/17 05:30:00 AM,28.456,,,,,,
840,07/16/17 05:45:00 AM,28.456,,,,,,
841,07/16/17 06:00:00 AM,28.357,,,,,,
842,07/16/17 06:15:00 AM,28.357,,,,,,
843,07/16/17 06:30:00 AM,28.357,,,,,,
844,07/16/17 06:45:00 AM,28.258,,,,,,
845,07/16/17 07:00:00 AM,28.258,,,,,,
846,07/16/17 07:15:00 AM,28.258,,,,,,
847,07/16/17 07:30:00 AM,28.456,,,,,,
848,07/16/17 07:45:00 AM,28.456,,,,,,
849,07/16/17 08:00:00 AM,28.357,,,,,,
850,07/16/17 08:15:00 AM,28.456,,,,,,
851,07/16/17 08:30:00 AM,28.555,,,,,,
852,07/16/17 08:45:00 AM,28.456,,,,,,
853,07/16/17 09:00:00 AM,28.555,,,,,,
854,07/16/17 09:15:00 AM,28.655,,,,,,
855,07/16/17 09:30:00 AM,28.754,,,,,,
856,07/16/17 09:45:00 AM,28.754,,,,,,
857,07/16/17 10:00:00 AM,28.754,,,,,,
858,07/16/17 10:15:00 AM,28.953,,,,,,
859,07/16/17 10:30:00 AM,28.853,,,,,,
860,07/16/17 10:45:00 AM,28.953,,,,,,
861,07/16/17 11:00:00 AM,28.853,,,,,,
862,07/16/17 11:15:00 AM,29.252,,,,,,
863,07/16/17 11:30:00 AM,29.152,,,,,,
864,07/16/17 11:45:00 AM,29.152,,,,,,
865,07/16/17 12:00:00 PM,29.053,,,,,,
866,07/16/17 12:15:00 PM,29.652,,,,,,
867,07/16/17 12:30:00 PM,29.652,,,,,,
868,07/16/17 12:45:00 PM,29.853,,,,,,
869,07/16/17 01:00:00 PM,30.356,,,,,,
870,07/16/17 01:15:00 PM,30.659,,,,,,
871,07/16/17 01:30:00 PM,30.862,,,,,,
872,07/16/17 01:45:00 PM,30.356,,,,,,
873,07/16/17 02:00:00 PM,30.963,,,,,,
874,07/16/17 02:15:00 PM,30.356,,,,,,
875,07/16/17 02:30:00 PM,30.356,,,,,,
876,07/16/17 02:45:00 PM,30.154,,,,,,
877,07/16/17 03:00:00 PM,30.255,,,,,,
878,07/16/17 03:15:00 PM,30.154,,,,,,
879,07/16/17 03:30:00 PM,30.154,,,,,,
880,07/16/17 03:45:00 PM,30.862,,,,,,
881,07/16/17 04:00:00 PM,30.963,,,,,,
882,07/16/17 04:15:00 PM,30.963,,,,,,
883,07/16/17 04:30:00 PM,30.659,,,,,,
884,07/16/17 04:45:00 PM,30.659,,,,,,
885,07/16/17 05:00:00 PM,30.054,,,,,,
886,07/16/17 05:15:00 PM,29.853,,,,,,
887,07/16/17 05:30:00 PM,30.054,,,,,,
888,07/16/17 05:45:00 PM,30.255,,,,,,
889,07/16/17 06:00:00 PM,30.255,,,,,,
890,07/16/17 06:15:00 PM,30.255,,,,,,
891,07/16/17 06:30:00 PM,30.054,,,,,,
892,07/16/17 06:45:00 PM,30.154,,,,,,
893,07/16/17 07:00:00 PM,30.255,,,,,,
894,07/16/17 07:15:00 PM,30.255,,,,,,
895,07/16/17 07:30:00 PM,30.154,,,,,,
896,07/16/17 07:45:00 PM,30.154,,,,,,
897,07/16/17 08:00:00 PM,30.054,,,,,,
898,07/16/17 08:15:00 PM,29.853,,,,,,
899,07/16/17 08:30:00 PM,29.853,,,,,,
900,07/16/17 08:45:00 PM,29.752,,,,,,
901,07/16/17 09:00:00 PM,29.652,,,,,,
902,07/16/17 09:15:00 PM,29.552,,,,,,
903,07/16/17 09:30:00 PM,29.552,,,,,,
904,07/16/17 09:45:00 PM,29.452,,,,,,
905,07/16/17 10:00:00 PM,29.452,,,,,,
906,07/16/17 10:15:00 PM,29.452,,,,,,
907,07/16/17 10:30:00 PM,29.352,,,,,,
908,07/16/17 10:45:00 PM,29.352,,,,,,
909,07/16/17 11:00:00 PM,29.252,,,,,,
910,07/16/17 11:15:00 PM,29.252,,,,,,
911,07/16/17 11:30:00 PM,29.152,,,,,,
912,07/16/17 11:45:00 PM,29.152,,,,,,
913,07/17/17 12:00:00 AM,29.053,,,,,,
914,07/17/17 12:15:00 AM,29.053,,,,,,
915,07/17/17 12:30:00 AM,29.053,,,,,,
916,07/17/17 12:45:00 AM,28.953,,,,,,
917,07/17/17 01:00:00 AM,28.853,,,,,,
918,07/17/17 01:15:00 AM,28.853,,,,,,
919,07/17/17 01:30:00 AM,28.853,,,,,,
920,07/17/17 01:45:00 AM,28.853,,,,,,
921,07/17/17 02:00:00 AM,28.754,,,,,,
922,07/17/17 02:15:00 AM,28.754,,,,,,
923,07/17/17 02:30:00 AM,28.655,,,,,,
924,07/17/17 02:45:00 AM,28.655,,,,,,
925,07/17/17 03:00:00 AM,28.655,,,,,,
926,07/17/17 03:15:00 AM,28.555,,,,,,
927,07/17/17 03:30:00 AM,28.555,,,,,,
928,07/17/17 03:45:00 AM,28.555,,,,,,
929,07/17/17 04:00:00 AM,28.456,,,,,,
930,07/17/17 04:15:00 AM,28.456,,,,,,
931,07/17/17 04:30:00 AM,28.357,,,,,,
932,07/17/17 04:45:00 AM,28.357,,,,,,
933,07/17/17 05:00:00 AM,28.258,,,,,,
934,07/17/17 05:15:00 AM,28.258,,,,,,
935,07/17/17 05:30:00 AM,28.159,,,,,,
936,07/17/17 05:45:00 AM,28.159,,,,,,
937,07/17/17 06:00:00 AM,28.060,,,,,,
938,07/17/17 06:15:00 AM,28.060,,,,,,
939,07/17/17 06:30:00 AM,28.060,,,,,,
940,07/17/17 06:45:00 AM,28.060,,,,,,
941,07/17/17 07:00:00 AM,28.060,,,,,,
942,07/17/17 07:15:00 AM,28.060,,,,,,
943,07/17/17 07:30:00 AM,28.159,,,,,,
944,07/17/17 07:45:00 AM,28.159,,,,,,
945,07/17/17 08:00:00 AM,28.258,,,,,,
946,07/17/17 08:15:00 AM,28.357,,,,,,
947,07/17/17 08:30:00 AM,28.357,,,,,,
948,07/17/17 08:45:00 AM,28.357,,,,,,
949,07/17/17 09:00:00 AM,28.456,,,,,,
950,07/17/17 09:15:00 AM,28.555,,,,,,
951,07/17/17 09:30:00 AM,28.655,,,,,,
952,07/17/17 09:45:00 AM,28.655,,,,,,
953,07/17/17 10:00:00 AM,28.754,,,,,,
954,07/17/17 10:15:00 AM,28.853,,,,,,
955,07/17/17 10:30:00 AM,28.953,,,,,,
956,07/17/17 10:45:00 AM,29.053,,,,,,
957,07/17/17 11:00:00 AM,29.152,,,,,,
958,07/17/17 11:15:00 AM,29.552,,,,,,
959,07/17/17 11:30:00 AM,29.652,,,,,,
960,07/17/17 11:45:00 AM,29.652,,,,,,
961,07/17/17 12:00:00 PM,29.752,,,,,,
962,07/17/17 12:15:00 PM,29.953,,,,,,
963,07/17/17 12:30:00 PM,30.255,,,,,,
964,07/17/17 12:45:00 PM,30.054,,,,,,
965,07/17/17 01:00:00 PM,30.457,,,,,,
966,07/17/17 01:15:00 PM,30.154,,,,,,
967,07/17/17 01:30:00 PM,30.558,,,,,,
968,07/17/17 01:45:00 PM,30.356,,,,,,
969,07/17/17 02:00:00 PM,30.457,,,,,,
970,07/17/17 02:15:00 PM,30.558,,,,,,
971,07/17/17 02:30:00 PM,29.953,,,,,,
972,07/17/17 02:45:00 PM,30.659,,,,,,
973,07/17/17 03:00:00 PM,31.166,,,,,,
974,07/17/17 03:15:00 PM,30.862,,,,,,
975,07/17/17 03:30:00 PM,30.558,,,,,,
976,07/17/17 03:45:00 PM,30.154,,,,,,
977,07/17/17 04:00:00 PM,30.154,,,,,,
978,07/17/17 04:15:00 PM,30.659,,,,,,
979,07/17/17 04:30:00 PM,30.659,,,,,,
980,07/17/17 04:45:00 PM,30.457,,,,,,
981,07/17/17 05:00:00 PM,30.255,,,,,,
982,07/17/17 05:15:00 PM,30.154,,,,,,
983,07/17/17 05:30:00 PM,30.255,,,,,,
984,07/17/17 05:45:00 PM,30.356,,,,,,
985,07/17/17 06:00:00 PM,30.457,,,,,,
986,07/17/17 06:15:00 PM,30.457,,,,,,
987,07/17/17 06:30:00 PM,30.356,,,,,,
988,07/17/17 06:45:00 PM,30.255,,,,,,
989,07/17/17 07:00:00 PM,30.154,,,,,,
990,07/17/17 07:15:00 PM,30.154,,,,,,
991,07/17/17 07:30:00 PM,30.054,,,,,,
992,07/17/17 07:45:00 PM,30.054,,,,,,
993,07/17/17 08:00:00 PM,29.953,,,,,,
994,07/17/17 08:15:00 PM,29.953,,,,,,
995,07/17/17 08:30:00 PM,29.953,,,,,,
996,07/17/17 08:45:00 PM,29.853,,,,,,
997,07/17/17 09:00:00 PM,29.752,,,,,,
998,07/17/17 09:15:00 PM,29.752,,,,,,
999,07/17/17 09:30:00 PM,29.752,,,,,,
1000,07/17/17 09:45:00 PM,29.652,,,,,,
1001,07/17/17 10:00:00 PM,29.552,,,,,,
1002,07/17/17 10:15:00 PM,29.552,,,,,,
1003,07/17/17 10:30:00 PM,29.552,,,,,,
1004,07/17/17 10:45:00 PM,29.452,,,,,,
1005,07/17/17 11:00:00 PM,29.452,,,,,,
1006,07/17/17 11:15:00 PM,29.352,,,,,,
1007,07/17/17 11:30:00 PM,29.352,,,,,,
1008,07/17/17 11:45:00 PM,29.252,,,,,,
1009,07/18/17 12:00:00 AM,29.252,,,,,,
1010,07/18/17 12:15:00 AM,29.252,,,,,,
1011,07/18/17 12:30:00 AM,29.152,,,,,,
1012,07/18/17 12:45:00 AM,29.152,,,,,,
1013,07/18/17 01:00:00 AM,29.053,,,,,,
1014,07/18/17 01:15:00 AM,28.953,,,,,,
1015,07/18/17 01:30:00 AM,28.953,,,,,,
1016,07/18/17 01:45:00 AM,28.853,,,,,,
1017,07/18/17 02:00:00 AM,28.754,,,,,,
1018,07/18/17 02:15:00 AM,28.754,,,,,,
1019,07/18/17 02:30:00 AM,28.655,,,,,,
1020,07/18/17 02:45:00 AM,28.655,,,,,,
1021,07/18/17 03:00:00 AM,28.555,,,,,,
1022,07/18/17 03:15:00 AM,28.555,,,,,,
1023,07/18/17 03:30:00 AM,28.456,,,,,,
1024,07/18/17 03:45:00 AM,28.456,,,,,,
1025,07/18/17 04:00:00 AM,28.357,,,,,,
1026,07/18/17 04:15:00 AM,28.357,,,,,,
1027,07/18/17 04:30:00 AM,28.258,,,,,,
1028,07/18/17 04:45:00 AM,28.357,,,,,,
1029,07/18/17 05:00:00 AM,28.357,,,,,,
