"TOA5","TEST","CR6","15331","CR6.Std.10.02 CR6-WIFI.05","CPU:FCR_CO2_20211008_forCR6.CR6","47560","FCR_CO2"
"TIMESTAMP","RECORD","batt_volt_Min","PTemp","CO2_1_Avg","CO2_2_Avg"
"TS","RN","Volts","degC","ppm","ppm"
"","","Min","Smp","Avg","Avg"
"2021-11-22 18:31:00",47987,14.83,10.46,10060.17,1446.15
"2021-11-22 18:32:00",47988,14.83,10.45,10059.83,1530.337
"2021-11-22 18:33:00",47989,14.84,10.45,10061,1388.538
"2021-11-22 18:34:00",47990,14.81,10.44,10060.88,1456.293
"2021-11-22 18:35:00",47991,14.84,10.43,10060.52,1497.781
"2021-11-22 18:36:00",47992,14.83,10.43,10061.4,1491.519
"2021-11-22 18:37:00",47993,14.83,10.42,10060.53,1500.415
"2021-11-22 18:38:00",47994,14.83,10.41,10059.15,1505.594
"2021-11-22 18:39:00",47995,14.84,10.41,10061.73,1448.794
"2021-11-22 18:40:00",47996,14.85,10.4,10059.88,1455.407
"2021-11-22 18:41:00",47997,14.83,10.39,10059.38,1463.976
"2021-11-22 18:42:00",47998,14.84,10.38,10061.14,1444.154
"2021-11-22 18:43:00",47999,14.84,10.38,10059.46,1454.915
"2021-11-22 18:44:00",48000,14.85,10.37,10059.49,1429.754
"2021-11-22 18:45:00",48001,14.84,10.36,10061.1,1453.268
"2021-11-22 18:46:00",48002,14.84,10.35,10059.77,1412.91
"2021-11-22 18:47:00",48003,14.82,10.34,10059.91,1481.75
"2021-11-22 18:48:00",48004,14.84,10.34,10061.02,1473.103
"2021-11-22 18:49:00",48005,14.85,10.33,10060.41,1479.81
"2021-11-22 18:50:00",48006,14.84,10.32,10061.08,1507.12
"2021-11-22 18:51:00",48007,14.82,10.31,10060.48,1415.663
"2021-11-22 18:52:00",48008,14.85,10.31,10060.95,1467.469
"2021-11-22 18:53:00",48009,14.84,10.3,10060.18,1513.092
"2021-11-22 18:54:00",48010,14.83,10.29,10059.86,1484.852
"2021-11-22 18:55:00",48011,14.82,10.28,10061.04,1508.748
"2021-11-22 18:56:00",48012,14.82,10.28,10060.02,1550.864
"2021-11-22 18:57:00",48013,14.83,10.27,10059.44,1549.043
"2021-11-22 18:58:00",48014,14.84,10.26,10060.54,1547.278
"2021-11-22 18:59:00",48015,14.83,10.25,10060.28,1557.219
"2021-11-22 19:00:00",48016,14.83,10.24,10059.32,1527.041
"2021-11-22 19:01:00",48017,14.83,10.24,10061.39,1535.013
"2021-11-22 19:02:00",48018,14.84,10.23,10060.04,1570.757
"2021-11-22 19:03:00",48019,14.84,10.22,10059.57,1475.498
"2021-11-22 19:04:00",48020,14.84,10.21,10061.68,1476.359
"2021-11-22 19:05:00",48021,14.84,10.2,10060.59,1443.383
"2021-11-22 19:06:00",48022,14.85,10.19,10060.53,1502.693
"2021-11-22 19:07:00",48023,14.85,10.19,10061.4,1561.359
"2021-11-22 19:08:00",48024,14.85,10.18,10060.54,1450.019
"2021-11-22 19:09:00",48025,14.84,10.17,10060.03,1418.726
"2021-11-22 19:10:00",48026,14.84,10.16,10061.45,1579.226
"2021-11-22 19:11:00",48027,14.86,10.15,10060.15,1519.17
"2021-11-22 19:12:00",48028,14.84,10.15,10059.6,1475.502
"2021-11-22 19:13:00",48029,14.85,10.14,10060.44,1539.187
"2021-11-22 19:14:00",48030,14.84,10.13,10059.82,1538.298
"2021-11-22 19:15:00",48031,14.85,10.12,10060.25,1554.7
"2021-11-22 19:16:00",48032,14.85,10.11,10060.17,1495.614
"2021-11-22 19:17:00",48033,14.84,10.1,10060.57,1521.2
"2021-11-22 19:18:00",48034,14.82,10.09,10060.2,1582.619
"2021-11-22 19:19:00",48035,14.84,10.08,10060.37,1548.101
"2021-11-22 19:20:00",48036,14.84,10.07,10060.85,1561.467
"2021-11-22 19:21:00",48037,14.83,10.06,10061.28,1497.818
"2021-11-22 19:22:00",48038,14.84,10.04,10060.31,1606.268
"2021-11-22 19:23:00",48039,14.84,10.03,10061.14,1580.488
"2021-11-22 19:24:00",48040,14.84,10.02,10060.85,1564.063
"2021-11-22 19:25:00",48041,14.85,10.01,10059.17,1627.566
"2021-11-22 19:26:00",48042,14.84,10,10061.72,1580.453
"2021-11-22 19:27:00",48043,14.82,9.99,10059.89,1587.704
"2021-11-22 19:28:00",48044,14.84,9.98,10059.01,1650.136
"2021-11-22 19:29:00",48045,14.84,9.96,10061,1615.233
"2021-11-22 19:30:00",48046,14.83,9.95,10060.13,1593.861
"2021-11-22 19:31:00",48047,14.85,9.94,10059.69,1682.218
"2021-11-22 19:32:00",48048,14.84,9.92,10060.95,1627.144
"2021-11-22 19:33:00",48049,14.84,9.91,10059.78,1607.305
"2021-11-22 19:34:00",48050,14.84,9.9,10059.73,1633.635
"2021-11-22 19:35:00",48051,14.83,9.88,10061.58,1586.722
"2021-11-22 19:36:00",48052,14.84,9.87,10060.27,1571.654
"2021-11-22 19:37:00",48053,14.81,9.85,10060.67,1588.664
"2021-11-22 19:38:00",48054,14.84,9.84,10061.14,1631.005
"2021-11-22 19:39:00",48055,14.83,9.83,10060.37,1601.275
"2021-11-22 19:40:00",48056,14.83,9.81,10060.4,1621.53
"2021-11-22 19:41:00",48057,14.83,9.8,10060.32,1616.33
"2021-11-22 19:42:00",48058,14.83,9.78,10060.28,1554.331
"2021-11-22 19:43:00",48059,14.83,9.77,10060.02,1566.94
"2021-11-22 19:44:00",48060,14.81,9.76,10059.83,1642.567
"2021-11-22 19:45:00",48061,14.83,9.74,10060.17,1554.717
"2021-11-22 19:46:00",48062,14.82,9.73,10060.32,1684.414
"2021-11-22 19:47:00",48063,14.84,9.71,10059.93,1631.382
"2021-11-22 19:48:00",48064,14.84,9.7,10060.88,1615.61
"2021-11-22 19:49:00",48065,14.82,9.69,10060,1635.86
"2021-11-22 19:50:00",48066,14.85,9.67,10059.81,1631.296
"2021-11-22 19:51:00",48067,14.83,9.66,10061.67,1680.468
