"TOA5","TEST","CR6","15331","CR6.Std.10.02 CR6-WIFI.05","CPU:FCR_CO2_20211008_forCR6.CR6","47560","FCR_CO2"
"TIMESTAMP","RECORD","batt_volt_Min","PTemp","CO2_1_Avg","CO2_2_Avg"
"TS","RN","Volts","degC","ppm","ppm"
"","","Min","Smp","Avg","Avg"
"2021-10-25 14:31:00",18703,14.86,28.41,10056.09,223.3303
"2021-10-25 14:32:00",18704,14.87,28.39,10058.63,205.0554
"2021-10-25 14:33:00",18705,14.87,28.37,10057.12,141.7069
"2021-10-25 14:34:00",18706,14.88,28.35,10056.57,222.6938
"2021-10-25 14:35:00",18707,14.86,28.33,10059.03,251.5214
"2021-10-25 14:36:00",18708,14.88,28.31,10057.7,223.9344
"2021-10-25 14:37:00",18709,14.88,28.29,10057.22,258.1103
"2021-10-25 14:38:00",18710,14.88,28.26,10059.26,207.3428
"2021-10-25 14:39:00",18711,14.87,28.2,10058.55,165.1608
"2021-10-25 14:40:00",18712,14.87,28.1,10058.11,272.7396
