MiniDOT Logger Concatenated Data File
Sensor:             7450-055639
Concatenation Date: 2023May26 11:18:26 EDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 500.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,         Eastern Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1670981400,           2022-12-14 01:30:00,           2022-12-13 20:30:00,      3.510000,      6.444000,          9.974000,                    86.058811,      0.956000
                1670982000,           2022-12-14 01:40:00,           2022-12-13 20:40:00,      3.520000,      6.502000,         10.093000,                    87.212841,      0.955000
                1670982600,           2022-12-14 01:50:00,           2022-12-13 20:50:00,      3.520000,      6.512000,         10.154000,                    87.762016,      0.955000
                1670983200,           2022-12-14 02:00:00,           2022-12-13 21:00:00,      3.520000,      6.502000,         10.126000,                    87.497991,      0.956000
                1670983800,           2022-12-14 02:10:00,           2022-12-13 21:10:00,      3.520000,      6.512000,         10.259000,                    88.669542,      0.956000
                1670984400,           2022-12-14 02:20:00,           2022-12-13 21:20:00,      3.520000,      6.522000,         10.231000,                    88.449783,      0.956000
                1670985000,           2022-12-14 02:30:00,           2022-12-13 21:30:00,      3.520000,      6.512000,         10.335000,                    89.326417,      0.956000
                1670985600,           2022-12-14 02:40:00,           2022-12-13 21:40:00,      3.520000,      6.502000,         10.498000,                    90.712415,      0.956000
                1670986200,           2022-12-14 02:50:00,           2022-12-13 21:50:00,      3.520000,      6.522000,         10.530000,                    91.034720,      0.956000
                1670986800,           2022-12-14 03:00:00,           2022-12-13 22:00:00,      3.520000,      6.493000,         10.573000,                    91.339794,      0.956000
                1670987400,           2022-12-14 03:10:00,           2022-12-13 22:10:00,      3.520000,      6.502000,         10.680000,                    92.285063,      0.956000
                1670988000,           2022-12-14 03:20:00,           2022-12-13 22:20:00,      3.520000,      6.493000,         10.767000,                    93.015754,      0.956000
                1670988600,           2022-12-14 03:30:00,           2022-12-13 22:30:00,      3.510000,      6.502000,         10.781000,                    93.157796,      0.956000
                1670989200,           2022-12-14 03:40:00,           2022-12-13 22:40:00,      3.510000,      6.473000,         10.825000,                    93.469745,      0.956000
                1670989800,           2022-12-14 03:50:00,           2022-12-13 22:50:00,      3.510000,      6.473000,         10.853000,                    93.711514,      0.956000
                1670990400,           2022-12-14 04:00:00,           2022-12-13 23:00:00,      3.510000,      6.483000,         10.908000,                    94.210132,      0.956000
                1670991000,           2022-12-14 04:10:00,           2022-12-13 23:10:00,      3.510000,      6.463000,         10.943000,                    94.464842,      0.956000
                1670991600,           2022-12-14 04:20:00,           2022-12-13 23:20:00,      3.510000,      6.473000,         10.992000,                    94.911726,      0.956000
                1670992200,           2022-12-14 04:30:00,           2022-12-13 23:30:00,      3.510000,      6.473000,         11.027000,                    95.213938,      0.956000
                1670992800,           2022-12-14 04:40:00,           2022-12-13 23:40:00,      3.510000,      6.473000,         11.041000,                    95.334823,      0.956000
                1670993400,           2022-12-14 04:50:00,           2022-12-13 23:50:00,      3.510000,      6.463000,         11.092000,                    95.751076,      0.956000
                1670994000,           2022-12-14 05:00:00,           2022-12-14 00:00:00,      3.510000,      6.454000,         11.152000,                    96.247206,      0.956000
                1670994600,           2022-12-14 05:10:00,           2022-12-14 00:10:00,      3.510000,      6.463000,         11.171000,                    96.433039,      0.956000
                1670995200,           2022-12-14 05:20:00,           2022-12-14 00:20:00,      3.510000,      6.454000,         11.192000,                    96.592425,      0.956000
                1670995800,           2022-12-14 05:30:00,           2022-12-14 00:30:00,      3.510000,      6.454000,         11.240000,                    97.006688,      0.956000
                1670996400,           2022-12-14 05:40:00,           2022-12-14 00:40:00,      3.510000,      6.454000,         11.235000,                    96.963536,      0.956000
                1670997000,           2022-12-14 05:50:00,           2022-12-14 00:50:00,      3.510000,      6.454000,         11.304000,                    97.559040,      0.956000
                1670997600,           2022-12-14 06:00:00,           2022-12-14 01:00:00,      3.510000,      6.425000,         11.292000,                    97.384301,      0.956000
                1670998200,           2022-12-14 06:10:00,           2022-12-14 01:10:00,      3.510000,      6.434000,         11.361000,                    98.001592,      0.956000
                1670998800,           2022-12-14 06:20:00,           2022-12-14 01:20:00,      3.510000,      6.444000,         11.341000,                    97.853717,      0.956000
                1670999400,           2022-12-14 06:30:00,           2022-12-14 01:30:00,      3.510000,      6.434000,         11.331000,                    97.742807,      0.956000
                1671000000,           2022-12-14 06:40:00,           2022-12-14 01:40:00,      3.510000,      6.415000,         11.340000,                    97.773619,      0.956000
                1671000600,           2022-12-14 06:50:00,           2022-12-14 01:50:00,      3.510000,      6.444000,         11.425000,                    98.578496,      0.956000
