:1729&1599057269-1.7.0-253&17:101&32:195&33:214&38:100&18:102
&1729&1599481739&17:0&32:-1.0,-1.0,-1,-1.00&33:78.6,78.6,79,78.60&38:10000&18:65535
&1729&1599482340&17:0&32:-1.0,-1.0,-1,-1.00&33:78.6,78.6,79,78.60&38:10000&18:65535
&1729&1599482941&17:0&32:-1.0,-1.0,-1,-1.00&33:78.7,78.7,79,78.70&38:10000&18:65535
&1729&1599483542&17:0&32:-1.0,-1.0,-1,-1.00&33:78.6,78.6,79,78.60&38:10000&18:65535
&1729&1599484143&17:0&32:-1.0,-1.0,-1,-1.00&33:78.7,78.7,79,78.70&38:10000&18:65535
&1729&1599484744&17:0&32:-1.0,-1.0,-1,-1.00&33:78.6,78.6,79,78.60&38:10000&18:65535
&1729&1599485346&17:0&32:-1.0,-1.0,-1,-1.00&33:78.5,78.5,78,78.60&38:10000&18:65535
&1729&1599485947&17:0&32:-1.0,-1.0,-1,-1.00&33:78.5,78.5,78,78.50&38:10000&18:65535
&1729&1599486549&17:0&32:-1.0,-1.0,-1,-1.00&33:78.5,78.5,78,78.60&38:10000&18:65535
&1729&1599487150&17:0&32:-1.0,-1.0,-1,-1.00&33:78.5,78.5,78,78.50&38:10000&18:65535
&1729&1599487751&17:0&32:-1.0,-1.0,-1,-1.00&33:78.4,78.4,78,78.50&38:10000&18:65535
&1729&1599488353&17:0&32:-1.0,-1.0,-1,-1.00&33:78.5,78.5,79,78.60&38:10000&18:65535
&1729&1599488954&17:0&32:-1.0,-1.0,-1,-1.00&33:78.6,78.6,79,78.70&38:10000&18:65535
&1729&1599489555&17:0&32:-1.0,-1.0,-1,-1.00&33:78.6,78.6,79,78.60&38:10000&18:65535
&1729&1599490156&17:0&32:-1.0,-1.0,-1,-1.00&33:78.6,78.6,79,78.60&38:10000&18:65535
&1729&1599490757&17:0&32:-1.0,-1.0,-1,-1.00&33:78.6,78.6,79,78.60&38:10000&18:65535
&1729&1599491358&17:0&32:-1.0,-1.0,-1,-1.00&33:78.6,78.6,79,78.60&38:10000&18:65535
&1729&1599491960&17:0&32:-1.0,-1.0,-1,-1.00&33:78.6,78.6,79,78.60&38:10000&18:65535
&1729&1599492562&17:0&32:-1.0,-1.0,-1,-1.00&33:78.4,78.5,78,78.50&38:10000&18:65535
&1729&1599493163&17:0&32:-1.0,-1.0,-1,-1.00&33:78.6,78.6,79,78.60&38:10000&18:65535
&1729&1599493764&17:0&32:-1.0,-1.0,-1,-1.00&33:78.8,78.8,79,78.80&38:10000&18:65535
&1729&1599494365&17:0&32:-1.0,-1.0,-1,-1.00&33:78.8,78.8,79,78.80&38:10000&18:65535
&1729&1599494966&17:0&32:-1.0,-1.0,-1,-1.00&33:78.7,78.7,79,78.70&38:10000&18:65535
&1729&1599495568&17:0&32:-1.0,-1.0,-1,-1.00&33:78.7,78.7,79,78.70&38:10000&18:65535
&1729&1599496169&17:0&32:-1.0,-1.0,-1,-1.00&33:78.5,78.5,78,78.50&38:10000&18:65535
&1729&1599496770&17:0&32:-1.0,-1.0,-1,-1.00&33:77.8,77.8,78,77.80&38:10000&18:65535
&1729&1599497371&17:0&32:-1.0,-1.0,-1,-1.00&33:78.0,78.0,78,78.00&38:10000&18:65535
&1729&1599497973&17:0&32:-1.0,-1.0,-1,-1.00&33:77.7,77.8,78,77.80&38:10000&18:65535
&1729&1599498574&17:0&32:-1.0,-1.0,-1,-1.00&33:77.8,77.8,78,2.00&38:10000&18:65535
&1729&1599499175&17:0&32:-1.0,-1.0,-1,-1.00&33:77.7,23.0,938,8.28&38:10000&18:65535
&1729&1599499776&17:0&32:-1.0,-1.0,-1,-1.00&33:77.6,23.0,938,8.28&38:10000&18:65535
&1729&1599500377&17:0&32:-1.0,-1.0,-1,-1.00&33:77.8,23.0,938,8.29&38:10000&18:65535
&1729&1599500979&17:0&32:-1.0,-1.0,-1,-1.00&33:77.7,23.0,938,8.28&38:10000&18:65535
&1729&1599501580&17:0&32:-1.0,-1.0,-1,-1.00&33:77.6,23.0,938,8.28&38:10000&18:65535
&1729&1599502181&17:0&32:-1.0,-1.0,-1,-1.00&33:77.8,22.9,937,8.30&38:10000&18:65535
&1729&1599502783&17:0&32:-1.0,-1.0,-1,-1.00&33:77.9,22.8,937,8.31&38:10000&18:65535
&1729&1599503384&17:0&32:-1.0,-1.0,-1,-1.00&33:77.7,22.9,937,8.29&38:10000&18:65535
&1729&1599503985&17:0&32:-1.0,-1.0,-1,-1.00&33:77.6,22.8,937,8.28&38:10000&18:65535
&1729&1599504586&17:0&32:-1.0,-1.0,-1,-1.00&33:77.5,22.9,937,8.27&38:10000&18:65535
&1729&1599505187&17:0&32:-1.0,-1.0,-1,-1.00&33:77.5,22.9,937,8.27&38:10000&18:65535
&1729&1599505789&17:0&32:-1.0,-1.0,-1,-1.00&33:77.3,23.0,937,8.24&38:10000&18:65535
&1729&1599506391&17:0&32:-1.0,-1.0,-1,-1.00&33:77.2,23.0,937,8.24&38:10000&18:65535
&1729&1599506992&17:0&32:-1.0,-1.0,-1,-1.00&33:77.2,23.0,937,8.24&38:10000&18:65535
&1729&1599507594&17:0&32:-1.0,-1.0,-1,-1.00&33:77.1,23.0,937,8.23&38:10000&18:65535
&1729&1599508195&17:0&32:-1.0,-1.0,-1,-1.00&33:77.1,23.0,937,8.23&38:10000&18:65535
&1729&1599508796&17:0&32:-1.0,-1.0,-1,-1.00&33:77.1,22.9,937,8.23&38:10000&18:65535
&1729&1599509397&17:0&32:-1.0,-1.0,-1,-1.00&33:77.4,22.8,936,8.27&38:10000&18:65535
&1729&1599509998&17:0&32:-1.0,-1.0,-1,-1.00&33:77.1,22.8,936,8.24&38:10000&18:65535
&1729&1599510599&17:0&32:-1.0,-1.0,-1,-1.00&33:77.3,22.8,936,8.25&38:10000&18:65535
&1729&1599511200&17:0&32:-1.0,-1.0,-1,-1.00&33:77.4,22.8,936,8.26&38:10000&18:65535
&1729&1599511801&17:0&32:-1.0,-1.0,-1,-1.00&33:77.1,22.7,936,8.24&38:10000&18:65535
&1729&1599512402&17:0&32:-1.0,-1.0,-1,-1.00&33:77.1,22.8,936,8.24&38:10000&18:65535
&1729&1599513003&17:0&32:-1.0,-1.0,-1,-1.00&33:77.0,22.8,936,8.22&38:10000&18:65535
&1729&1599513605&17:0&32:-1.0,-1.0,-1,-1.00&33:77.0,22.8,936,8.22&38:10000&18:65535
&1729&1599514206&17:0&32:-1.0,-1.0,-1,-1.00&33:76.8,22.9,936,8.21&38:10000&18:65535
&1729&1599514807&17:0&32:-1.0,-1.0,-1,-1.00&33:77.0,22.9,936,8.22&38:10000&18:65535
&1729&1599515408&17:0&32:-1.0,-1.0,-1,-1.00&33:76.8,22.9,936,8.20&38:10000&18:65535
&1729&1599516010&17:0&32:-1.0,-1.0,-1,-1.00&33:76.7,76.7,23,937.00&38:10000&18:65535
&1729&1599516611&17:0&32:-1.0,-1.0,-1,-1.00&33:76.5,23.2,937,8.17&38:10000&18:65535
&1729&1599517213&17:0&32:-1.0,-1.0,-1,-1.00&33:76.6,23.1,937,8.17&38:10000&18:65535
&1729&1599517814&17:0&32:-1.0,-1.0,-1,-1.00&33:76.6,23.2,937,8.18&38:10000&18:65535
&1729&1599518416&17:0&32:-1.0,-1.0,-1,-1.00&33:76.7,23.2,937,8.18&38:10000&18:65535
&1729&1599519018&17:0&32:-1.0,-1.0,-1,-1.00&33:76.5,23.2,938,8.16&38:10000&18:65535
&1729&1599519619&17:0&32:-1.0,-1.0,-1,-1.00&33:76.8,23.2,938,8.18&38:10000&18:65535
&1729&1599520220&17:0&32:-1.0,-1.0,-1,-1.00&33:76.7,23.2,938,8.17&38:10000&18:65535
&1729&1599520822&17:0&32:-1.0,-1.0,-1,-1.00&33:76.6,76.6,77,76.60&38:10000&18:65535
&1729&1599521423&17:0&32:-1.0,-1.0,-1,-1.00&33:76.6,76.6,77,76.70&38:10000&18:65535
&1729&1599522024&17:0&32:-1.0,-1.0,-1,-1.00&33:76.9,76.9,77,76.90&38:10000&18:65535
&1729&1599522625&17:0&32:-1.0,-1.0,-1,-1.00&33:76.9,76.9,77,76.90&38:10000&18:65535
&1729&1599523227&17:0&32:-1.0,-1.0,-1,-1.00&33:76.9,76.9,77,76.90&38:10000&18:65535
&1729&1599523828&17:0&32:-1.0,-1.0,-1,-1.00&33:76.2,76.2,76,76.20&38:10000&18:65535
&1729&1599524429&17:0&32:-1.0,-1.0,-1,-1.00&33:77.1,77.1,77,77.10&38:10000&18:65535
&1729&1599525031&17:0&32:-1.0,-1.0,-1,-1.00&33:77.0,77.0,77,77.00&38:10000&18:65535
&1729&1599525632&17:0&32:-1.0,-1.0,-1,-1.00&33:77.0,77.0,77,77.00&38:10000&18:65535
&1729&1599526233&17:0&32:-1.0,-1.0,-1,-1.00&33:76.8,76.8,77,76.90&38:10000&18:65535
&1729&1599526834&17:0&32:-1.0,-1.0,-1,-1.00&33:76.8,76.8,77,76.90&38:10000&18:65535
&1729&1599527435&17:0&32:-1.0,-1.0,-1,-1.00&33:76.9,76.9,77,76.90&38:10000&18:65535
&1729&1599528036&17:0&32:-1.0,-1.0,-1,-1.00&33:76.8,76.8,77,76.80&38:10000&18:65535
&1729&1599528637&17:0&32:-1.0,-1.0,-1,-1.00&33:76.9,76.9,77,76.90&38:10000&18:65535
&1729&1599529238&17:0&32:-1.0,-1.0,-1,-1.00&33:77.1,77.1,77,77.10&38:10000&18:65535
&1729&1599529839&17:0&32:-1.0,-1.0,-1,-1.00&33:77.1,77.1,77,77.10&38:10000&18:65535
&1729&1599530440&17:0&32:-1.0,-1.0,-1,-1.00&33:77.2,77.2,77,77.20&38:10000&18:65535
&1729&1599531041&17:0&32:-1.0,-1.0,-1,-1.00&33:77.1,77.2,77,77.20&38:10000&18:65535
&1729&1599531642&17:0&32:-1.0,-1.0,-1,-1.00&33:77.1,77.1,77,77.10&38:10000&18:65535
&1729&1599532243&17:0&32:-1.0,-1.0,-1,-1.00&33:77.2,77.3,77,77.30&38:10000&18:65535
&1729&1599532844&17:0&32:-1.0,-1.0,-1,-1.00&33:77.2,77.3,77,77.30&38:10000&18:65535
&1729&1599533445&17:0&32:-1.0,-1.0,-1,-1.00&33:77.3,77.3,77,77.30&38:10000&18:65535
&1729&1599534046&17:0&32:-1.0,-1.0,-1,-1.00&33:77.3,77.3,77,77.40&38:10000&18:65535
&1729&1599534647&17:0&32:-1.0,-1.0,-1,-1.00&33:77.3,77.3,77,77.40&38:10000&18:65535
&1729&1599535248&17:0&32:-1.0,-1.0,-1,-1.00&33:77.4,77.4,77,77.40&38:10000&18:65535
&1729&1599535849&17:0&32:-1.0,-1.0,-1,-1.00&33:77.5,77.5,78,77.60&38:10000&18:65535
&1729&1599536450&17:0&32:-1.0,-1.0,-1,-1.00&33:77.5,77.5,78,77.50&38:10000&18:65535
&1729&1599537051&17:0&32:-1.0,-1.0,-1,-1.00&33:77.6,77.6,78,77.60&38:10000&18:65535
&1729&1599537652&17:0&32:-1.0,-1.0,-1,-1.00&33:77.5,77.6,78,77.60&38:10000&18:65535
&1729&1599538253&17:0&32:-1.0,-1.0,-1,-1.00&33:77.5,77.5,78,77.50&38:10000&18:65535
&1729&1599538855&17:0&32:-1.0,-1.0,-1,-1.00&33:77.7,77.7,23,939.00&38:10000&18:65535
&1729&1599539456&17:0&32:-1.0,-1.0,-1,-1.00&33:77.7,23.0,938,8.28&38:10000&18:65535
&1729&1599540057&17:0&32:-1.0,-1.0,-1,-1.00&33:77.6,23.0,938,8.27&38:10000&18:65535
&1729&1599540658&17:0&32:-1.0,-1.0,-1,-1.00&33:77.7,23.0,938,8.29&38:10000&18:65535
&1729&1599541259&17:0&32:-1.0,-1.0,-1,-1.00&33:77.6,23.0,938,8.27&38:10000&18:65535
&1729&1599541860&17:0&32:-1.0,-1.0,-1,-1.00&33:77.8,23.0,938,8.29&38:10000&18:65535
&1729&1599542461&17:0&32:-1.0,-1.0,-1,-1.00&33:77.8,23.0,938,8.29&38:10000&18:65535
&1729&1599543062&17:0&32:-1.0,-1.0,-1,-1.00&33:77.8,23.0,938,8.29&38:10000&18:65535
&1729&1599543664&17:0&32:-1.0,-1.0,-1,-1.00&33:77.6,23.0,938,8.27&38:10000&18:65535
&1729&1599544265&17:0&32:-1.0,-1.0,-1,-1.00&33:77.7,23.0,938,8.28&38:10000&18:65535
&1729&1599544867&17:0&32:-1.0,-1.0,-1,-1.00&33:77.7,23.0,938,8.29&38:10000&18:65535
&1729&1599545468&17:0&32:-1.0,-1.0,-1,-1.00&33:77.6,22.9,938,8.27&38:10000&18:65535
&1729&1599546070&17:0&32:-1.0,-1.0,-1,-1.00&33:77.6,23.0,938,8.27&38:10000&18:65535
&1729&1599546671&17:0&32:-1.0,-1.0,-1,-1.00&33:77.5,23.0,938,8.26&38:10000&18:65535
&1729&1599547272&17:0&32:-1.0,-1.0,-1,-1.00&33:77.5,23.0,938,8.27&38:10000&18:65535
&1729&1599547873&17:0&32:-1.0,-1.0,-1,-1.00&33:77.6,23.0,938,8.27&38:10000&18:65535
&1729&1599548474&17:0&32:-1.0,-1.0,-1,-1.00&33:77.6,22.9,938,8.28&38:10000&18:65535
&1729&1599549075&17:0&32:-1.0,-1.0,-1,-1.00&33:77.6,22.9,938,8.27&38:10000&18:65535
&1729&1599549676&17:0&32:-1.0,-1.0,-1,-1.00&33:77.7,22.9,938,8.28&38:10000&18:65535
&1729&1599550277&17:0&32:-1.0,-1.0,-1,-1.00&33:77.7,22.9,938,8.28&38:10000&18:65535
&1729&1599550878&17:0&32:-1.0,-1.0,-1,-1.00&33:77.7,22.9,938,8.28&38:10000&18:65535
&1729&1599551479&17:0&32:-1.0,-1.0,-1,-1.00&33:77.7,23.0,938,8.28&38:10000&18:65535
&1729&1599552080&17:0&32:-1.0,-1.0,-1,-1.00&33:77.7,23.0,938,8.28&38:10000&18:65535
&1729&1599552681&17:0&32:-1.0,-1.0,-1,-1.00&33:77.7,23.0,938,8.28&38:10000&18:65535
&1729&1599553282&17:0&32:-1.0,-1.0,-1,-1.00&33:77.7,23.0,938,8.29&38:10000&18:65535
&1729&1599553883&17:0&32:-1.0,-1.0,-1,-1.00&33:77.5,23.0,938,8.26&38:10000&18:65535
&1729&1599554485&17:0&32:-1.0,-1.0,-1,-1.00&33:77.6,23.1,939,8.26&38:10000&18:65535
&1729&1599555086&17:0&32:-1.0,-1.0,-1,-1.00&33:77.3,77.3,77,77.40&38:10000&18:65535
&1729&1599555687&17:0&32:-1.0,-1.0,-1,-1.00&33:77.4,77.4,77,77.40&38:10000&18:65535
&1729&1599556288&17:0&32:-1.0,-1.0,-1,-1.00&33:77.0,23.5,941,8.18&38:10000&18:65535
&1729&1599556889&17:0&32:-1.0,-1.0,-1,-1.00&33:77.1,23.4,941,8.20&38:10000&18:65535
&1729&1599557491&17:0&32:-1.0,-1.0,-1,-1.00&33:77.1,23.5,941,8.19&38:10000&18:65535
&1729&1599558092&17:0&32:-1.0,-1.0,-1,-1.00&33:77.2,23.4,941,8.20&38:10000&18:65535
&1729&1599558693&17:0&32:-1.0,-1.0,-1,-1.00&33:77.1,23.4,941,8.19&38:10000&18:65535
&1729&1599559294&17:0&32:-1.0,-1.0,-1,-1.00&33:77.2,23.4,941,8.21&38:10000&18:65535
&1729&1599559896&17:0&32:-1.0,-1.0,-1,-1.00&33:77.3,23.4,941,8.21&38:10000&18:65535
&1729&1599560497&17:0&32:-1.0,-1.0,-1,-1.00&33:77.3,77.3,77,77.30&38:10000&18:65535
&1729&1599561098&17:0&32:-1.0,-1.0,-1,-1.00&33:77.3,77.3,77,77.30&38:10000&18:65535
&1729&1599561699&17:0&32:-1.0,-1.0,-1,-1.00&33:77.5,77.5,78,77.50&38:10000&18:65535
&1729&1599562300&17:0&32:-1.0,-1.0,-1,-1.00&33:77.5,77.5,78,77.60&38:10000&18:65535
&1729&1599562901&17:0&32:-1.0,-1.0,-1,-1.00&33:77.5,77.5,78,77.60&38:10000&18:65535
&1729&1599563502&17:0&32:-1.0,-1.0,-1,-1.00&33:77.5,77.5,78,77.60&38:10000&18:65535
&1729&1599564103&17:0&32:-1.0,-1.0,-1,-1.00&33:77.7,77.7,78,77.70&38:10000&18:65535
&1729&1599564704&17:0&32:-1.0,-1.0,-1,-1.00&33:77.7,77.7,78,77.70&38:10000&18:65535
&1729&1599565305&17:0&32:-1.0,-1.0,-1,-1.00&33:77.7,77.7,78,77.70&38:10000&18:65535
&1729&1599565906&17:0&32:-1.0,-1.0,-1,-1.00&33:77.7,77.7,78,77.70&38:10000&18:65535
&1729&1599566508&17:0&32:-1.0,-1.0,-1,-1.00&33:77.7,77.7,78,77.70&38:10000&18:65535
&1729&1599567110&17:0&32:-1.0,-1.0,-1,-1.00&33:77.8,77.8,78,77.80&38:10000&18:65535
&1729&1599567712&17:0&32:-1.0,-1.0,-1,-1.00&33:77.8,77.8,78,77.80&38:10000&18:65535
&1729&1599568313&17:0&32:-1.0,-1.0,-1,-1.00&33:77.7,77.8,78,77.80&38:10000&18:65535
&1729&1599568914&17:0&32:-1.0,-1.0,-1,-1.00&33:77.7,77.7,78,77.70&38:10000&18:65535
&1729&1599569515&17:0&32:-1.0,-1.0,-1,-1.00&33:77.9,77.9,78,77.90&38:10000&18:65535
&1729&1599570116&17:0&32:-1.0,-1.0,-1,-1.00&33:77.7,77.7,78,77.70&38:10000&18:65535
&1729&1599570717&17:0&32:-1.0,-1.0,-1,-1.00&33:77.9,77.9,78,77.90&38:10000&18:65535
&1729&1599571318&17:0&32:-1.0,-1.0,-1,-1.00&33:77.9,77.9,78,77.90&38:10000&18:65535
&1729&1599571919&17:0&32:-1.0,-1.0,-1,-1.00&33:77.9,77.9,78,77.90&38:10000&18:65535
&1729&1599572520&17:0&32:-1.0,-1.0,-1,-1.00&33:77.9,77.9,78,77.90&38:10000&18:65535
&1729&1599573121&17:0&32:-1.0,-1.0,-1,-1.00&33:77.9,77.9,78,77.90&38:10000&18:65535
&1729&1599573722&17:0&32:-1.0,-1.0,-1,-1.00&33:77.9,77.9,78,78.00&38:10000&18:65535
&1729&1599574323&17:0&32:-1.0,-1.0,-1,-1.00&33:77.9,77.9,78,77.90&38:10000&18:65535
&1729&1599574924&17:0&32:-1.0,-1.0,-1,-1.00&33:77.9,77.9,78,77.90&38:10000&18:65535
&1729&1599575525&17:0&32:-1.0,-1.0,-1,-1.00&33:77.9,77.9,78,77.90&38:10000&18:65535
&1729&1599576126&17:0&32:-1.0,-1.0,-1,-1.00&33:77.7,77.7,78,77.70&38:10000&18:65535
&1729&1599576728&17:0&32:-1.0,-1.0,-1,-1.00&33:77.9,77.9,78,77.90&38:10000&18:65535
&1729&1599577329&17:0&32:-1.0,-1.0,-1,-1.00&33:77.9,77.9,78,77.90&38:10000&18:65535
&1729&1599577930&17:0&32:-1.0,-1.0,-1,-1.00&33:78.0,78.1,78,78.10&38:10000&18:65535
&1729&1599578531&17:0&32:-1.0,-1.0,-1,-1.00&33:78.0,78.0,78,78.00&38:10000&18:65535
&1729&1599579132&17:0&32:-1.0,-1.0,-1,-1.00&33:78.0,78.0,78,78.00&38:10000&18:65535
&1729&1599579733&17:0&32:-1.0,-1.0,-1,-1.00&33:78.0,78.0,78,78.00&38:10000&18:65535
&1729&1599580334&17:0&32:-1.0,-1.0,-1,-1.00&33:78.2,78.2,78,78.20&38:10000&18:65535
&1729&1599580935&17:0&32:-1.0,-1.0,-1,-1.00&33:78.0,78.0,78,78.00&38:10000&18:65535
&1729&1599581536&17:0&32:-1.0,-1.0,-1,-1.00&33:78.0,78.0,78,78.00&38:10000&18:65535
&1729&1599582137&17:0&32:-1.0,-1.0,-1,-1.00&33:77.9,77.9,78,77.90&38:10000&18:65535
&1729&1599582738&17:0&32:-1.0,-1.0,-1,-1.00&33:77.9,77.9,78,77.90&38:10000&18:65535
&1729&1599583340&17:0&32:-1.0,-1.0,-1,-1.00&33:78.1,78.1,78,78.10&38:10000&18:65535
&1729&1599583941&17:0&32:-1.0,-1.0,-1,-1.00&33:78.3,78.3,78,78.40&38:10000&18:65535
&1729&1599584542&17:0&32:-1.0,-1.0,-1,-1.00&33:78.3,78.4,78,78.40&38:10000&18:65535
&1729&1599585143&17:0&32:-1.0,-1.0,-1,-1.00&33:2.0,23.0,940,8.33&38:10000&18:65535
&1729&1599585744&17:0&32:-1.0,-1.0,-1,-1.00&33:78.2,22.9,940,8.32&38:10000&18:65535
&1729&1599586346&17:0&32:-1.0,-1.0,-1,-1.00&33:78.3,23.0,940,8.33&38:10000&18:65535
&1729&1599586948&17:0&32:-1.0,-1.0,-1,-1.00&33:78.5,22.9,940,8.35&38:10000&18:65535
&1729&1599587549&17:0&32:-1.0,-1.0,-1,-1.00&33:78.3,23.0,940,8.33&38:10000&18:65535
&1729&1599588150&17:0&32:-1.0,-1.0,-1,-1.00&33:78.3,22.9,940,8.33&38:10000&18:65535
&1729&1599588751&17:0&32:-1.0,-1.0,-1,-1.00&33:78.4,23.0,940,8.33&38:10000&18:65535
&1729&1599589352&17:0&32:-1.0,-1.0,-1,-1.00&33:78.4,78.4,78,78.40&38:10000&18:65535
&1729&1599589953&17:0&32:-1.0,-1.0,-1,-1.00&33:78.4,78.4,78,78.50&38:10000&18:65535
&1729&1599590555&17:0&32:-1.0,-1.0,-1,-1.00&33:78.5,78.5,2,8.35&38:10000&18:65535
&1729&1599591156&17:0&32:-1.0,-1.0,-1,-1.00&33:78.5,23.0,940,8.35&38:10000&18:65535
&1729&1599591757&17:0&32:-1.0,-1.0,-1,-1.00&33:78.5,22.9,940,8.35&38:10000&18:65535
&1729&1599592358&17:0&32:-1.0,-1.0,-1,-1.00&33:78.6,22.8,940,8.36&38:10000&18:65535
&1729&1599592960&17:0&32:-1.0,-1.0,-1,-1.00&33:78.5,22.9,940,8.35&38:10000&18:65535
&1729&1599593561&17:0&32:-1.0,-1.0,-1,-1.00&33:78.5,22.9,940,8.35&38:10000&18:65535
&1729&1599594162&17:0&32:-1.0,-1.0,-1,-1.00&33:78.4,22.9,940,8.34&38:10000&18:65535
&1729&1599594763&17:0&32:-1.0,-1.0,-1,-1.00&33:78.2,23.0,940,8.31&38:10000&18:65535
&1729&1599595364&17:0&32:-1.0,-1.0,-1,-1.00&33:78.2,23.0,940,8.32&38:10000&18:65535
&1729&1599595965&17:0&32:-1.0,-1.0,-1,-1.00&33:78.3,22.9,940,8.33&38:10000&18:65535
&1729&1599596566&17:0&32:-1.0,-1.0,-1,-1.00&33:78.5,22.9,940,8.35&38:10000&18:65535
&1729&1599597167&17:0&32:-1.0,-1.0,-1,-1.00&33:78.4,23.0,940,8.34&38:10000&18:65535
&1729&1599597768&17:0&32:-1.0,-1.0,-1,-1.00&33:78.5,22.9,940,8.35&38:10000&18:65535
&1729&1599598369&17:0&32:-1.0,-1.0,-1,-1.00&33:78.5,22.9,940,8.35&38:10000&18:65535
&1729&1599598970&17:0&32:-1.0,-1.0,-1,-1.00&33:78.3,78.3,78,78.40&38:10000&18:65535
&1729&1599599571&17:0&32:-1.0,-1.0,-1,-1.00&33:78.4,78.4,78,78.40&38:10000&18:65535
&1729&1599600173&17:0&32:-1.0,-1.0,-1,-1.00&33:78.5,78.5,78,78.50&38:10000&18:65535
&1729&1599600774&17:0&32:-1.0,-1.0,-1,-1.00&33:78.1,78.1,78,78.10&38:10000&18:65535
&1729&1599601375&17:0&32:-1.0,-1.0,-1,-1.00&33:78.1,78.1,78,78.20&38:10000&18:65535
&1729&1599601976&17:0&32:-1.0,-1.0,-1,-1.00&33:78.3,78.3,78,78.40&38:10000&18:65535
&1729&1599602577&17:0&32:-1.0,-1.0,-1,-1.00&33:78.3,78.3,78,78.40&38:10000&18:65535
&1729&1599603178&17:0&32:-1.0,-1.0,-1,-1.00&33:78.3,78.3,78,78.30&38:10000&18:65535
&1729&1599603779&17:0&32:-1.0,-1.0,-1,-1.00&33:78.4,78.4,78,78.40&38:10000&18:65535
&1729&1599604381&17:0&32:-1.0,-1.0,-1,-1.00&33:78.5,78.5,79,78.60&38:10000&18:65535
&1729&1599604982&17:0&32:-1.0,-1.0,-1,-1.00&33:78.4,78.4,78,78.40&38:10000&18:65535
&1729&1599605583&17:0&32:-1.0,-1.0,-1,-1.00&33:78.6,78.6,79,78.60&38:10000&18:65535
&1729&1599606184&17:0&32:-1.0,-1.0,-1,-1.00&33:78.4,78.4,78,78.40&38:10000&18:65535
&1729&1599606785&17:0&32:-1.0,-1.0,-1,-1.00&33:78.3,78.4,78,78.40&38:10000&18:65535
&1729&1599607386&17:0&32:-1.0,-1.0,-1,-1.00&33:78.3,78.3,78,78.30&38:10000&18:65535
&1729&1599607987&17:0&32:-1.0,-1.0,-1,-1.00&33:78.5,78.5,78,78.50&38:10000&18:65535
&1729&1599608589&17:0&32:-1.0,-1.0,-1,-1.00&33:78.4,78.4,78,78.40&38:10000&18:65535
&1729&1599609191&17:0&32:-1.0,-1.0,-1,-1.00&33:78.4,78.4,78,78.40&38:10000&18:65535
&1729&1599609793&17:0&32:-1.0,-1.0,-1,-1.00&33:78.3,78.3,78,78.30&38:10000&18:65535
&1729&1599610395&17:0&32:-1.0,-1.0,-1,-1.00&33:78.3,78.3,78,78.30&38:10000&18:65535
&1729&1599610997&17:0&32:-1.0,-1.0,-1,-1.00&33:78.6,78.6,79,78.60&38:10000&18:65535
&1729&1599611599&17:0&32:-1.0,-1.0,-1,-1.00&33:78.6,78.6,79,78.70&38:10000&18:65535
&1729&1599612200&17:0&32:-1.0,-1.0,-1,-1.00&33:78.5,23.1,941,8.34&38:10000&18:65535
&1729&1599612801&17:0&32:-1.0,-1.0,-1,-1.00&33:78.4,23.1,941,8.33&38:10000&18:65535
&1729&1599613402&17:0&32:-1.0,-1.0,-1,-1.00&33:78.4,23.0,941,8.33&38:10000&18:65535
&1729&1599614003&17:0&32:-1.0,-1.0,-1,-1.00&33:78.5,23.0,941,8.34&38:10000&18:65535
&1729&1599614605&17:0&32:-1.0,-1.0,-1,-1.00&33:78.5,23.0,941,8.34&38:10000&18:65535
&1729&1599615206&17:0&32:-1.0,-1.0,-1,-1.00&33:78.6,22.9,941,8.35&38:10000&18:65535
&1729&1599615808&17:0&32:-1.0,-1.0,-1,-1.00&33:78.8,22.9,941,8.37&38:10000&18:65535
&1729&1599616409&17:0&32:-1.0,-1.0,-1,-1.00&33:78.6,23.0,941,8.35&38:10000&18:65535
&1729&1599617010&17:0&32:-1.0,-1.0,-1,-1.00&33:78.6,23.0,941,8.35&38:10000&18:65535
&1729&1599617612&17:0&32:-1.0,-1.0,-1,-1.00&33:78.4,23.0,941,8.34&38:10000&18:65535
&1729&1599618213&17:0&32:-1.0,-1.0,-1,-1.00&33:78.6,23.0,941,8.35&38:10000&18:65535
&1729&1599618814&17:0&32:-1.0,-1.0,-1,-1.00&33:78.4,23.0,941,8.34&38:10000&18:65535
&1729&1599619415&17:0&32:-1.0,-1.0,-1,-1.00&33:78.6,22.9,941,8.35&38:10000&18:65535
&1729&1599620016&17:0&32:-1.0,-1.0,-1,-1.00&33:78.6,23.0,941,8.35&38:10000&18:65535
&1729&1599620617&17:0&32:-1.0,-1.0,-1,-1.00&33:78.6,22.9,941,8.35&38:10000&18:65535
&1729&1599621218&17:0&32:-1.0,-1.0,-1,-1.00&33:78.6,22.9,941,8.36&38:10000&18:65535
&1729&1599621819&17:0&32:-1.0,-1.0,-1,-1.00&33:78.6,22.9,941,8.36&38:10000&18:65535
&1729&1599622420&17:0&32:-1.0,-1.0,-1,-1.00&33:78.5,22.9,941,8.35&38:10000&18:65535
&1729&1599623021&17:0&32:-1.0,-1.0,-1,-1.00&33:78.7,22.9,941,8.37&38:10000&18:65535
