MiniDOT Logger Concatenated Data File
Sensor:             7392-024261
Concatenation Date: 2020Mar16 12:54:09 EDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 0.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,         Eastern Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1575782100,           2019-12-08 05:15:00,           2019-12-08 00:15:00,      3.380000,      4.818000,         11.264000,                    87.791705,      0.993000
                1575782700,           2019-12-08 05:25:00,           2019-12-08 00:25:00,      3.380000,      4.808000,         11.270000,                    87.815705,      0.993000
                1575783300,           2019-12-08 05:35:00,           2019-12-08 00:35:00,      3.380000,      4.838000,         11.234000,                    87.603272,      0.992000
                1575783900,           2019-12-08 05:45:00,           2019-12-08 00:45:00,      3.380000,      4.828000,         11.230000,                    87.549393,      0.993000
                1575784500,           2019-12-08 05:55:00,           2019-12-08 00:55:00,      3.380000,      4.828000,         11.231000,                    87.557189,      0.993000
                1575785100,           2019-12-08 06:05:00,           2019-12-08 01:05:00,      3.380000,      4.828000,         11.216000,                    87.440249,      0.993000
                1575785700,           2019-12-08 06:15:00,           2019-12-08 01:15:00,      3.380000,      4.828000,         11.206000,                    87.362289,      0.994000
                1575786300,           2019-12-08 06:25:00,           2019-12-08 01:25:00,      3.390000,      4.808000,         11.196000,                    87.239098,      0.992000
                1575786900,           2019-12-08 06:35:00,           2019-12-08 01:35:00,      3.390000,      4.758000,         11.221000,                    87.320598,      0.992000
                1575787500,           2019-12-08 06:45:00,           2019-12-08 01:45:00,      3.390000,      4.768000,         11.242000,                    87.506717,      0.994000
                1575788100,           2019-12-08 06:55:00,           2019-12-08 01:55:00,      3.380000,      4.778000,         11.217000,                    87.334769,      0.992000
                1575788700,           2019-12-08 07:05:00,           2019-12-08 02:05:00,      3.380000,      4.788000,         11.201000,                    87.232814,      0.992000
                1575789300,           2019-12-08 07:15:00,           2019-12-08 02:15:00,      3.390000,      4.778000,         11.220000,                    87.358127,      0.993000
                1575789900,           2019-12-08 07:25:00,           2019-12-08 02:25:00,      3.390000,      4.768000,         11.238000,                    87.475581,      0.992000
                1575790500,           2019-12-08 07:35:00,           2019-12-08 02:35:00,      3.380000,      4.748000,         11.255000,                    87.562459,      0.993000
                1575791100,           2019-12-08 07:45:00,           2019-12-08 02:45:00,      3.380000,      4.758000,         11.259000,                    87.616310,      0.992000
                1575791700,           2019-12-08 07:55:00,           2019-12-08 02:55:00,      3.380000,      4.758000,         11.258000,                    87.608528,      0.993000
                1575792300,           2019-12-08 08:05:00,           2019-12-08 03:05:00,      3.380000,      4.748000,         11.261000,                    87.609138,      0.993000
                1575792900,           2019-12-08 08:15:00,           2019-12-08 03:15:00,      3.390000,      4.758000,         11.236000,                    87.437326,      0.992000
                1575793500,           2019-12-08 08:25:00,           2019-12-08 03:25:00,      3.380000,      4.778000,         11.231000,                    87.443772,      0.992000
                1575794100,           2019-12-08 08:35:00,           2019-12-08 03:35:00,      3.380000,      4.758000,         11.234000,                    87.421763,      0.992000
                1575794700,           2019-12-08 08:45:00,           2019-12-08 03:45:00,      3.380000,      4.738000,         11.255000,                    87.539737,      0.993000
                1575795300,           2019-12-08 08:55:00,           2019-12-08 03:55:00,      3.390000,      4.718000,         11.269000,                    87.603132,      0.993000
                1575795900,           2019-12-08 09:05:00,           2019-12-08 04:05:00,      3.390000,      4.748000,         11.217000,                    87.266824,      0.992000
                1575796500,           2019-12-08 09:15:00,           2019-12-08 04:15:00,      3.380000,      4.728000,         11.256000,                    87.524793,      0.993000
                1575797100,           2019-12-08 09:25:00,           2019-12-08 04:25:00,      3.390000,      4.768000,         11.246000,                    87.537852,      0.993000
                1575797700,           2019-12-08 09:35:00,           2019-12-08 04:35:00,      3.390000,      4.738000,         11.221000,                    87.275290,      0.992000
                1575798300,           2019-12-08 09:45:00,           2019-12-08 04:45:00,      3.380000,      4.768000,         11.237000,                    87.467797,      0.994000
                1575798900,           2019-12-08 09:55:00,           2019-12-08 04:55:00,      3.390000,      4.768000,         11.218000,                    87.319903,      0.993000
                1575799500,           2019-12-08 10:05:00,           2019-12-08 05:05:00,      3.390000,      4.768000,         11.202000,                    87.195360,      0.992000
                1575800100,           2019-12-08 10:15:00,           2019-12-08 05:15:00,      3.390000,      4.758000,         11.192000,                    87.094923,      0.992000
                1575800700,           2019-12-08 10:25:00,           2019-12-08 05:25:00,      3.380000,      4.778000,         11.196000,                    87.171265,      0.993000
                1575801300,           2019-12-08 10:35:00,           2019-12-08 05:35:00,      3.390000,      4.748000,         11.214000,                    87.243484,      0.993000
                1575801900,           2019-12-08 10:45:00,           2019-12-08 05:45:00,      3.380000,      4.728000,         11.192000,                    87.027139,      0.992000
                1575802500,           2019-12-08 10:55:00,           2019-12-08 05:55:00,      3.380000,      4.697000,         11.224000,                    87.205738,      0.993000
                1575803100,           2019-12-08 11:05:00,           2019-12-08 06:05:00,      3.380000,      4.657000,         11.206000,                    86.975438,      0.991000
                1575803700,           2019-12-08 11:15:00,           2019-12-08 06:15:00,      3.390000,      4.657000,         11.244000,                    87.270375,      0.993000
                1575804300,           2019-12-08 11:25:00,           2019-12-08 06:25:00,      3.380000,      4.728000,         11.236000,                    87.369276,      0.993000
                1575804900,           2019-12-08 11:35:00,           2019-12-08 06:35:00,      3.390000,      4.748000,         11.234000,                    87.399082,      0.993000
                1575805500,           2019-12-08 11:45:00,           2019-12-08 06:45:00,      3.390000,      4.728000,         11.218000,                    87.229311,      0.992000
                1575806100,           2019-12-08 11:55:00,           2019-12-08 06:55:00,      3.390000,      4.718000,         11.205000,                    87.105607,      0.992000
                1575806700,           2019-12-08 12:05:00,           2019-12-08 07:05:00,      3.390000,      4.718000,         11.224000,                    87.253310,      0.992000
                1575807300,           2019-12-08 12:15:00,           2019-12-08 07:15:00,      3.390000,      4.728000,         11.231000,                    87.330397,      0.993000
                1575807900,           2019-12-08 12:25:00,           2019-12-08 07:25:00,      3.390000,      4.718000,         11.240000,                    87.377691,      0.993000
                1575808500,           2019-12-08 12:35:00,           2019-12-08 07:35:00,      3.390000,      4.728000,         11.214000,                    87.198208,      0.991000
                1575809100,           2019-12-08 12:45:00,           2019-12-08 07:45:00,      3.390000,      4.697000,         11.223000,                    87.197968,      0.992000
                1575809700,           2019-12-08 12:55:00,           2019-12-08 07:55:00,      3.390000,      4.718000,         11.220000,                    87.222215,      0.993000
